"","x","y"
"90548",85.6321847531945,14
"90549",92.3509989632294,4
"90550",76.8911763792858,7
"90551",35.0689965300262,7
"90552",4.26187133416533,14
"90553",43.9477782463655,16
"90554",67.1802470460534,9
"90555",80.3337064338848,10
"90556",58.8023495161906,10
"90557",61.8204722180963,6
"90558",61.1597142880782,12
"90559",79.68748153653,7
"90560",25.0297827413306,15
"90561",7.82052536960691,15
"90562",65.6608809717,12
"90563",20.0996994739398,14
"90564",35.1336357183754,16
"90565",50.3735035890713,14
"90566",47.292139264755,11
"90567",95.9442974301055,9
"90568",40.1650984073058,11
"90569",23.6615101573989,13
"90570",99.8998361639678,11
"90571",8.94193521235138,13
"90572",33.8049083016813,7
"90573",50.8435082621872,9
"90574",72.3650139290839,8
"90575",50.5133733619004,7
"90576",63.2320485310629,12
"90577",35.5329096782953,8
"90578",10.0340713281184,11
"90579",64.4553227815777,6
"90580",72.2716011572629,11
"90581",40.6180788530037,12
"90582",78.3530390355736,15
"90583",2.8259119251743,5
"90584",15.9192239865661,7
"90585",37.7527720527723,7
"90586",43.887407402508,10
"90587",68.9971431856975,13
"90588",67.1288776909932,9
"90589",11.8995456025004,15
"90590",60.0091046420857,10
"90591",86.0635184915736,10
"90592",45.1759776566178,9
"90593",3.58241584617645,12
"90594",34.695489006117,8
"90595",91.0598138580099,11
"90596",27.5462281657383,9
"90597",34.1106604319066,7
"90598",98.1055308599025,14
"90599",73.8831918453798,10
"90600",18.9859503880143,8
"90601",24.0753581980243,11
"90602",98.0537467170507,11
"90603",76.6194006428123,14
"90604",84.2796289594844,12
"90605",44.1708258353174,6
"90606",44.8162561748177,17
"90607",60.7110165292397,8
"90608",77.7014392660931,10
"90609",81.6935047507286,18
"90610",94.3463240284473,8
"90611",10.1964111439884,13
"90612",8.15579043701291,9
"90613",7.9549774993211,8
"90614",80.154976202175,14
"90615",18.7597800046206,12
"90616",43.0610386189073,5
"90617",87.0613549370319,7
"90618",37.5644486630335,11
"90619",32.7613678527996,9
"90620",76.6770312096924,11
"90621",38.6699083028361,12
"90622",92.0355427544564,10
"90623",94.9444270692766,8
"90624",87.5172287691385,7
"90625",63.5537658352405,12
"90626",67.5868107238784,12
"90627",37.4959339620546,10
"90628",30.7633309392259,3
"90629",98.1028702575713,13
"90630",30.4465348832309,6
"90631",19.1848314600065,9
"90632",84.3796001281589,8
"90633",85.0607135333121,8
"90634",79.7078902134672,8
"90635",38.7451107846573,11
"90636",24.2113111540675,9
"90637",25.1480197999626,9
"90638",85.6105079175904,3
"90639",55.5710021173581,8
"90640",66.15150119178,11
"90641",52.6787790935487,10
"90642",1.73085830174387,12
"90643",2.87842028774321,9
"90644",32.7435283455998,10
"90645",51.9386072875932,14
"90646",81.927502178587,14
"90647",97.9950290638953,10
"90648",70.9062562789768,13
"90649",98.140997486189,11
"90650",91.071943170391,12
"90651",93.2935271877795,9
"90652",25.3818388329819,10
"90653",36.6494223708287,10
"90654",59.2379252193496,9
"90655",19.8509799083695,9
"90656",35.6597168603912,10
"90657",26.9526604795828,12
"90658",53.3501143334433,8
"90659",44.1663375357166,10
"90660",83.2440509926528,16
"90661",42.8968202788383,11
"90662",18.810923746787,15
"90663",67.5317939836532,12
"90664",21.7463808134198,12
"90665",90.9203435061499,12
"90666",77.5778776966035,10
"90667",32.1998424595222,13
"90668",96.9044959405437,8
"90669",64.6006648661569,14
"90670",0.116084818728268,11
"90671",0.696510076522827,8
"90672",82.8971793409437,9
"90673",68.186990940012,10
"90674",60.1206301013008,8
"90675",36.8600729852915,7
"90676",68.4721163939685,15
"90677",69.1100990166888,11
"90678",27.3921208688989,7
"90679",81.6757180495188,5
"90680",13.8133477419615,9
"90681",77.1903844550252,10
"90682",88.6872896691784,13
"90683",68.5425425181165,10
"90684",38.1715577095747,8
"90685",10.2184857008979,8
"90686",2.9846707591787,13
"90687",62.7509445184842,13
"90688",50.1055867876858,8
"90689",57.1487256558612,12
"90690",96.7434909194708,9
"90691",55.1681929733604,13
"90692",3.39957321994007,7
"90693",1.85092540923506,11
"90694",70.7706270506606,8
"90695",44.8494749609381,10
"90696",78.7066991906613,12
"90697",32.1548364125192,7
"90698",70.8571769064292,8
"90699",24.9482532730326,13
"90700",61.8544300319627,10
"90701",42.5677307415754,9
"90702",24.6767851756886,7
"90703",1.74252858851105,3
"90704",15.7926250249147,10
"90705",51.4131788397208,8
"90706",62.3242316767573,12
"90707",37.509772577323,11
"90708",29.1738694300875,6
"90709",24.4145983131602,6
"90710",66.4304510457441,8
"90711",26.0154688265175,14
"90712",13.7007657438517,13
"90713",67.3207911197096,13
"90714",80.6312406202778,7
"90715",18.6679558362812,15
"90716",31.2241019681096,5
"90717",99.622119916603,10
"90718",16.4574046619236,10
"90719",46.5700473636389,6
"90720",88.4491408243775,12
"90721",28.0442165210843,9
"90722",63.0018875468522,13
"90723",54.0768328821287,4
"90724",23.0474828975275,8
"90725",23.7745200982317,12
"90726",98.95123639144,14
"90727",91.192614636384,10
"90728",84.0126304188743,12
"90729",43.802187894471,9
"90730",96.4141032658517,10
"90731",87.4330346705392,6
"90732",6.52146909851581,9
"90733",51.5884748660028,13
"90734",78.3931320998818,10
"90735",83.8351208716631,6
"90736",53.7763744592667,11
"90737",14.1213356750086,11
"90738",34.7225633217022,8
"90739",95.7304834853858,6
"90740",81.3924153335392,9
"90741",24.3447581073269,6
"90742",6.84768052306026,14
"90743",63.3183598285541,10
"90744",12.0264930883422,11
"90745",47.5074535235763,13
"90746",90.5188206350431,5
"90747",2.90483187418431,10
"90748",69.0623590257019,12
"90749",58.7182353483513,10
"90750",36.2243315670639,8
"90751",73.7053208984435,13
"90752",91.86992184259,5
"90753",23.5704639460891,7
"90754",31.540042324923,7
"90755",75.2284950809553,8
"90756",10.5432212818414,12
"90757",20.2652320731431,11
"90758",65.6418987317011,12
"90759",82.5049091596156,13
"90760",61.8746206630021,17
"90761",36.7265812819824,9
"90762",75.6960368482396,13
"90763",43.848465452902,6
"90764",89.4499955233186,11
"90765",52.584652742371,4
"90766",78.1964407069609,9
"90767",43.0819820147008,12
"90768",20.4174260143191,16
"90769",79.518304602243,14
"90770",25.8194826310501,12
"90771",2.04175428953022,5
"90772",4.58115544170141,11
"90773",36.7866251850501,4
"90774",95.1169260311872,9
"90775",78.2224154099822,10
"90776",96.015483350493,6
"90777",25.3452500561252,7
"90778",28.5425617359579,9
"90779",66.5859725093469,15
"90780",48.2736169593409,8
"90781",77.4157077539712,13
"90782",10.0166991120204,6
"90783",39.5919620757923,12
"90784",32.7015606919304,9
"90785",57.9879311146215,7
"90786",64.1020049806684,12
"90787",90.8250055741519,13
"90788",11.6605905815959,11
"90789",10.2908743778244,7
"90790",65.2244323166087,8
"90791",28.4528447082266,9
"90792",97.1830503549427,10
"90793",1.91934555768967,16
"90794",37.4002053402364,9
"90795",86.7764070397243,10
"90796",50.4711295245215,8
"90797",64.554132707417,10
"90798",17.6036515505984,11
"90799",41.0687169758603,5
"90800",5.00901106279343,10
"90801",38.0909795872867,7
"90802",75.0037495512515,10
"90803",38.4080853546038,15
"90804",41.3749461062253,6
"90805",73.111647949554,15
"90806",87.7599905943498,9
"90807",5.21164631936699,7
"90808",32.4252184713259,10
"90809",78.075418737717,8
"90810",65.3172160033137,14
"90811",89.8819550639018,10
"90812",18.6144903302193,6
"90813",16.0311496816576,13
"90814",89.3008109182119,12
"90815",41.1926024593413,10
"90816",83.4915589774027,10
"90817",86.7780208820477,13
"90818",11.4228554535657,12
"90819",85.2463033283129,5
"90820",61.5511469077319,8
"90821",27.9962001135573,10
"90822",50.8477500872687,8
"90823",32.3749673552811,8
"90824",40.5683498131111,5
"90825",25.3139557084069,11
"90826",85.042719100602,8
"90827",93.7956345034763,8
"90828",36.3111024256796,12
"90829",95.6168875331059,8
"90830",55.3331812145188,7
"90831",16.9088390422985,12
"90832",99.4566685287282,12
"90833",90.2327125659212,4
"90834",6.70372971799225,8
"90835",56.9485073443502,18
"90836",58.5093079600483,2
"90837",43.0850751465186,3
"90838",52.147052064538,13
"90839",15.1651603868231,12
"90840",26.529405801557,9
"90841",31.9381529930979,10
"90842",66.8882000958547,12
"90843",89.8776098852977,13
"90844",35.7331122504547,10
"90845",25.8803082630038,9
"90846",48.1777528068051,7
"90847",28.2922761049122,14
"90848",40.4395279008895,10
"90849",35.5337466811761,8
"90850",92.8251747740433,7
"90851",23.4641409944743,11
"90852",48.3386943349615,8
"90853",51.4305882854387,4
"90854",19.126246473752,13
"90855",27.7369001414627,13
"90856",13.0497687729076,11
"90857",84.9022187758237,11
"90858",48.2237428193912,6
"90859",70.1810707570985,9
"90860",96.2574869394302,13
"90861",87.9421410616487,9
"90862",26.6594439512119,9
"90863",51.9546853378415,14
"90864",39.0106587205082,9
"90865",63.8256712583825,8
"90866",57.5927134137601,8
"90867",11.2910120282322,16
"90868",87.6891971798614,9
"90869",51.6205725260079,9
"90870",28.3370881807059,18
"90871",35.3449222864583,12
"90872",62.0329018682241,14
"90873",22.58515576832,9
"90874",93.0873011238873,11
"90875",42.7522514713928,7
"90876",24.7675030259416,15
"90877",68.9703807467595,8
"90878",36.1798284808174,9
"90879",92.6222714595497,10
"90880",44.0498990472406,12
"90881",12.0927056996152,10
"90882",98.7209610641003,14
"90883",31.3181494362652,9
"90884",95.920530334115,9
"90885",32.7172601828352,12
"90886",87.3127322178334,14
"90887",72.8957857238129,7
"90888",78.2287350622937,9
"90889",5.22030920255929,11
"90890",8.78693806007504,7
"90891",6.72663561999798,11
"90892",90.4756536707282,9
"90893",35.5092618381605,11
"90894",28.6005065776408,8
"90895",21.4781207265332,11
"90896",44.2083770409226,8
"90897",39.040023391135,11
"90898",18.1267426349223,8
"90899",1.7049097456038,12
"90900",47.6962512824684,10
"90901",2.02661813236773,8
"90902",27.6633829576895,10
"90903",33.0177306663245,8
"90904",12.6499314559624,12
"90905",2.28715126868337,10
"90906",35.0086153484881,8
"90907",15.9071143949404,11
"90908",6.16742738056928,13
"90909",85.5469319038093,12
"90910",6.8792323814705,15
"90911",64.6469494327903,8
"90912",72.0811339560896,8
"90913",17.2217675717548,9
"90914",20.7245100522414,8
"90915",59.250445663929,11
"90916",71.2171295424923,11
"90917",68.9484060974792,8
"90918",9.48684923350811,6
"90919",51.6323058865964,5
"90920",63.3301683934405,6
"90921",71.0566937224939,9
"90922",67.4769440898672,11
"90923",71.5287583647296,7
"90924",79.9899192294106,11
"90925",88.1631474709138,14
"90926",32.1816218551248,10
"90927",75.2658985322341,8
"90928",35.0694825174287,9
"90929",40.6877782661468,5
"90930",97.2094921395183,6
"90931",59.5946702640504,9
"90932",72.0881763845682,5
"90933",16.455271653831,9
"90934",62.9512116312981,10
"90935",50.3004426835105,9
"90936",47.8986754547805,10
"90937",81.6359213553369,9
"90938",11.9444568175822,9
"90939",68.475977377966,17
"90940",17.9075998486951,12
"90941",4.13398575037718,10
"90942",49.4363717734814,13
"90943",10.4995302390307,10
"90944",72.0862216083333,11
"90945",3.85542805306613,10
"90946",7.69977865274996,17
"90947",52.2040739189833,16
"90948",97.9248760733753,13
"90949",90.1842955267057,8
"90950",90.1486715767533,12
"90951",78.8171696476638,10
"90952",78.3907210920006,10
"90953",62.6318561146036,9
"90954",50.7423178525642,8
"90955",18.1078607914969,10
"90956",0.589530449360609,9
"90957",38.7954324483871,9
"90958",51.5854350989684,13
"90959",74.5932302204892,8
"90960",81.3986260443926,11
"90961",96.9113586004823,16
"90962",52.9396327910945,8
"90963",88.9066860079765,12
"90964",86.3266830332577,3
"90965",89.2207243246958,6
"90966",48.3894770033658,11
"90967",93.2511617662385,9
"90968",86.8359162239358,12
"90969",57.1291798027232,11
"90970",4.04767696745694,8
"90971",69.3437699694186,9
"90972",1.74411656334996,15
"90973",23.569650715217,11
"90974",57.5926143676043,8
"90975",74.8031712137163,15
"90976",34.7764245700091,12
"90977",42.167334863916,10
"90978",82.8955284086987,7
"90979",39.2224126961082,10
"90980",32.8644166700542,11
"90981",10.3474674047902,13
"90982",14.2512397840619,10
"90983",60.6817128602415,7
"90984",23.5503568546847,8
"90985",29.571949550882,12
"90986",23.534842277877,6
"90987",51.2958320789039,7
"90988",98.5783378826454,9
"90989",63.9955512015149,6
"90990",72.0685764914379,8
"90991",22.5774278165773,11
"90992",36.6662269458175,8
"90993",72.2070013638586,8
"90994",55.1616236101836,11
"90995",35.4737425222993,6
"90996",20.1876847073436,8
"90997",95.7587134325877,5
"90998",64.0906041720882,9
"90999",35.5664586648345,15
"91000",69.7590734343976,9
"91001",39.492536848411,15
"91002",51.8322023330256,16
"91003",11.0989215085283,11
"91004",41.3150479784235,13
"91005",25.8015415165573,14
"91006",25.3151263576001,11
"91007",92.8579202387482,11
"91008",75.6742253433913,5
"91009",2.40822525229305,8
"91010",11.8192206369713,13
"91011",69.4976338651031,9
"91012",13.8468319084495,13
"91013",8.42727995477617,9
"91014",11.4075431600213,10
"91015",76.4816759619862,8
"91016",16.7595670325682,7
"91017",13.9157749479637,11
"91018",73.916494846344,14
"91019",99.013597634621,10
"91020",47.9357031639665,10
"91021",56.9324346957728,12
"91022",27.3284865310416,16
"91023",7.32862974982709,17
"91024",48.6418083542958,14
"91025",42.6458311732858,12
"91026",21.6531765414402,11
"91027",30.81677807495,14
"91028",8.56842743232846,10
"91029",38.3813402382657,11
"91030",56.129528558813,12
"91031",87.7258611377329,12
"91032",31.7153828684241,11
"91033",34.1918317135423,11
"91034",18.1053535314277,10
"91035",38.8783695641905,11
"91036",14.9192171869799,10
"91037",97.5196600425988,10
"91038",65.9331627422944,13
"91039",78.8124969694763,9
"91040",70.3378309495747,8
"91041",16.532367002219,4
"91042",88.9096854720265,6
"91043",65.4647040879354,10
"91044",18.6771204927936,7
"91045",18.5052868910134,12
"91046",21.2636955315247,8
"91047",17.1313690952957,9
"91048",58.500301046297,6
"91049",30.0718518672511,9
"91050",57.6319407438859,9
"91051",15.9921698505059,15
"91052",42.0703427866101,17
"91053",32.5807442190126,12
"91054",55.002514924854,10
"91055",71.3388504460454,6
"91056",12.1258909115568,12
"91057",75.7651651045308,9
"91058",42.4111164174974,6
"91059",8.30900184810162,15
"91060",45.0297709088773,14
"91061",37.4375643208623,9
"91062",95.2343550510705,8
"91063",58.5398352239281,6
"91064",66.5178950177506,11
"91065",19.1951374523342,10
"91066",2.0477433456108,10
"91067",45.7410581177101,9
"91068",23.8488868810236,9
"91069",7.32548180967569,13
"91070",99.2042745696381,9
"91071",46.0723619908094,13
"91072",41.2880525924265,5
"91073",14.8665086831897,7
"91074",47.0548660960048,13
"91075",75.8845977718011,15
"91076",37.1043135644868,11
"91077",91.9300155481324,10
"91078",87.3738902620971,15
"91079",91.595500940457,5
"91080",93.0544564733282,19
"91081",64.6130411187187,10
"91082",69.5734077133238,9
"91083",85.7882152777165,12
"91084",75.8787259692326,3
"91085",69.7028796654195,5
"91086",93.113916227594,5
"91087",99.7033186489716,12
"91088",46.0103188641369,10
"91089",68.9745839918032,10
"91090",62.3646197142079,12
"91091",76.2441283091903,10
"91092",88.5012185201049,17
"91093",54.5536403311417,9
"91094",58.3522187313065,11
"91095",44.8555666720495,15
"91096",6.54630281496793,10
"91097",86.4341707201675,7
"91098",98.4054677188396,13
"91099",47.2982776816934,8
"91100",10.7219119323418,14
"91101",24.2783714318648,9
"91102",81.4915997441858,7
"91103",35.2645550621673,15
"91104",84.7993978532031,7
"91105",69.4476919714361,10
"91106",70.7918366650119,8
"91107",85.4450176935643,11
"91108",10.30054083094,10
"91109",87.6294443616644,5
"91110",7.8718749107793,12
"91111",65.8280438510701,11
"91112",85.066849947907,12
"91113",12.344450620003,10
"91114",5.67928026430309,9
"91115",1.86355174519122,7
"91116",90.1516632875428,11
"91117",24.1804465651512,16
"91118",97.7848991053179,8
"91119",96.5363634750247,9
"91120",39.4581579836085,11
"91121",93.438683799468,10
"91122",86.5560779813677,8
"91123",33.4601920330897,8
